aid,name
1967,"Fahle, M., Edelman, S., & Poggio, T."
1969,"Fahle, M."
1971,"Fahle, M."
1973,"Lennart E. Fahlen, Charles Grant Brown, Olov Stahl, and Christer Carlsson."
1975,"Lennart E. Fahlen, Charles Grant Brown, Olov Stahl, and Christer Carlsson."
1977,"Lennart E. Fahlen, Charles Grant Brown, Olov Stahl, and Christer Carlsson."
1979,"Lennart E. Fahlen, Charles Grant Brown, Olov Stahl, and Christer Carlsson."
1981,"Lennart E. Fahlen, Charles Grant Brown, Olov Stahl, and Christer Carlsson."
1983,"S. Fahlman,"
1985,"S. Fahlman,"
1987,Scott Elliott Fahlman.
1989,Scott Elliott Fahlman.
1991,"Fahlman, S. E."
1993,"Fahlman, S.E."
1995,S. E. Fahlman.
1997,S. E. Fahlman.
1999,S.E. Fahlman.
2001,S Fahlman.
2003,S. F. Fahlman.
2005,S. E. Fahlman.
2007,Scott Elliott Fahlman.
2009,"Fahlman, S. E.,"
2011,S. E. Fahlman.
2013,"Fahlman, S."
2015,"Fahlman, S. E."
2017,"Fahlman, S. E."
2019,"Fahlman, S. E."
2021,"Fahlman, S. E."
2023,"Fahlman, S. E."
2025,"Fahlman, S. E.,"
2027,"Fahlman, S. E.,"
2029,"Fahlman, S. E.,"
2031,"Fahlman, S. E.,"
2033,"Fahlman, S. E.,"
2035,"Fahlman, S.E."
2037,Scott E. Fahlman.
2039,S. E. Fahlman.
2041,S.E. Fahlman.
2043,Scott E. Fahlman.
2045,Scott E. Fahlman.
2047,Scott E. Fahlman.
2049,"S. Fahlman,"
2051,Scott E. Fahlman.
2053,Scott E. Fahlman.
2055,S. Fahlman.
2057,Scott E Fahlman.
2059,"Fahlman, S.E.,"
2061,S. Fahlman.
2063,S. E. Fahlman.
2065,S.E. Fahlman.
2067,S.E. Fahlman.
2069,"S. Fahlman,"
2071,S. Fahlman.
2073,Scott E. Fahlman.
2075,Scott E. Fahlman.
2077,"Fahlman, S."
2079,"Fahlman S, Touretzky D and van Roggen W,"
2081,Scott E. Fahlman.
2083,"Fahlman, S. & Hinton, G."
2085,Scott E Fahlman and Geoffrey E Hinton.
2087,"Fahlman, S. and Hinton, G."
2089,"S. E. Fahlman,"
2091,"Fahlman, S."
2093,"Fahlman, S. E."
2095,"Fahlman, S. E."
2097,"Fahlman, S.E."
2099,"Fahlman, S.E."
2101,"Fahlman, S.E."
2103,"Fahlman, S.E."
2105,"Fahlman, S.E."
2107,"Fahlman, S.E."
2109,"Fahlman, S.E."
2111,S. Fahlman.
2113,S.E. Fahlman.
2115,S. E. Fahlman.
2117,Scott E. Fahlman.
2119,"Fahlman, S."
2121,"Fahlman, S."
2123,"Fahlman, S."
2125,"Fahlman, S. E."
2127,"Fahlman, S. E."
2129,S E Fahlman.
2131,S.E. Fahlman.
2133,"Fahlman, S. E."
2135,"S. Fahlmann,"
2137,"S. Fahlmann,"
2139,"S.E. Fahlman,"
2141,"Fahlman, S."
2143,S.E. Fahlman.
2145,"Scott E. Fahlman,"
2147,S. Fahlman.
2149,S. Fahlman.
2151,S. Fahlman.
2153,"S. E. Fahlman,"
2155,"S. E. Fahlman,"
2157,S. E. Fahlman.
2159,S. E.
2161,S. E.
2163,"Fahlman, S.E."
2165,"Scott Fahlman,"
2167,"S.E. Fahlman,"
2169,Scott E. Fahlman.
2171,Fahlman S. E.
2173,"Fahlman, S. E."
2175,"Fahlman, S. E."
2177,"Fahlman, S. E."
2179,"Fahlman, S. E."
2181,"Fahlman, S. E."
2183,"Fahlman, S. E."
2185,"Fahlman, S. E."
2187,"Fahlman, S. E."
2189,"Fahlman, S.E."
2191,"Fahlman, S.E."
2193,"Fahlman, Scott."
2195,"Fahlman, Scott."
2197,"Fahlman, Scott."
2199,"Fahlman, Scott."
2201,S. E. Fahlman.
2203,"Fahlman, S.E."
2205,"Fahlman, S.E."
2207,Scott E. Fahlman.
2209,S. Fahlman.
2211,"S. E. Fahlman,"
2213,"S. E. Fahlman,"
2215,S.E. Fahlman.
2217,"S. E. Fahlman,"
2219,Scott E. Fahlman.
2221,"S. E. Fahlman,"
2223,"S. E. Fahlman,"
2225,Scott E. Fahlman.
2227,Scott E. Fahlman.
2229,"Fahlman, S.:"
2231,S. E. Fahlman.
2233,S.E. Fahlman.
2235,"Fahlman, S.E."
2237,"S. Fahlman,"
2239,"S. E. Fahlman,"
2241,"Fahlman, S.E.,"
2243,S. E. Fahlman.
2245,Scott E. Fahlman.
2247,"S. E. Fahlman,"
2249,"Fahlman, Scott E."
2251,"Fahlman, Scott E.,"
2253,"Scott Fahlman,"
2255,"Scott Fahlman,"
2257,"Scott Fahlman,"
2259,"Fahlman, S.E. and Lebiere, C.,"
2261,S.E. Fahlman and C. Lebiere:
2263,S.E. Fahlman and C. Lebiere:
2265,"Fahlman, S. E. & Lebiere, C."
2267,"Fahlman, S. E. & Lebiere, C."
2269,"Fahlman, S. E. and Lebiere,C."
2271,"Fahlman, S. E. and Lebiere, C."
2273,"Fahlman, S. E. and Lebiere, C."
2275,"Fahlman, S. E. and Lebiere, C."
2277,"Fahlman, S. E. and Lebiere, C."
2279,"Fahlman, S. E., & Lebiere, C."
2281,"Fahlman, S. E., & Lebiere, C."
2283,"Fahlman, S. E., & Lebiere, C."
2285,"Fahlman, S., and Lebiere, C."
2287,"Fahlman, S., and Lebiere, C."
2289,S. E. Fahlman and C. Lebiere.
2291,"Fahlman S. E., Lebiere C.,"
2293,"Fahlman, S. and Lebiere, C."
2295,"S. E. Fahlman and C. Lebiere,"
2297,S. E. Fahlman and C. Lebiere.
2299,"S. E. Fahlman and C. Lebiere,"
2301,"Fahlman, S. and Lebiere, C."
2303,Scott E. Fahlman and Christian Lebiere.
2305,"Fahlman, S. E., and Lebiere, C."
2307,"Fahlman, S. E., and Lebiere, C."
2309,"Fahlman, S. E., and Lebiere, C."
2311,"Fahlman, S. E., and Lebiere, C."
2313,"Fahlman, S. E., and Lebiere, C."
2315,S.E. Fahlman and C. Lebiere.
2317,"S. E. Fahlman and C. Lebiere,"
2319,"S. E. Fahlman and C. Lebiere,"
2321,"Fahlman, S., Lebiere, C.:"
2323,"S. Fahlman and C. Lebiere,"
2325,"S. E. Fahlman and C. Lebiere,"
2327,"Fahlman, S. E. and Lebiere, C."
2329,"Fahlman, S. and Lebiere, C."
2331,"Fahlman, S. and Lebiere, C."
2333,Scott E. Fahlman and Christian Lebiere.
2335,S. E. Fahlman and Christian Lebiere.
2337,"S. Fahlman and C. Lebiere,"
2339,"Fahlman, S. and Lebiere, C."
2341,"Fahlman, S. and Lebiere, C."
2343,"Fahlman, S. and Lebiere, C."
2345,"S. Fahlman and C. Lebiere,"
2347,S.E. Fahlman and C. Lebiere.
2349,"Fahlman, S. and Lebiere, C."
2351,S. E. Fahlman and C. Lebiere.
2353,S. E. Fahlman and C. Lebiere.
2355,S. E. Fahlman and C. Lebiere.
2357,Scott E. Fahlman and Christian Lebiere.
2359,"Fahlman, S. E. & Lebiere, C."
2361,"Fahlman, Scott E., and Lebiere,"
2363,"Fahlman, S. E. and Lebiere, C.,"
2365,"Fahlman, S. E. and Lebiere, C.,"
2367,"S.E. Fahlman, C. Lebiere,"
2369,"S.E. Fahlman and C. Lebiere,"
2371,Scott E. Fahlman and Christian Lebiere.
2373,"Fahlman, S. & Lebiere, C."
2375,"Fahlman, S. & Lebiere, C."
2377,"Fahlman, S. & Lebiere, C."
2379,"Fahlman, S. & Lebiere, C."
2381,"Fahlman, S. & Lebiere, C."
2383,"Fahlman, S. & Lebiere, C."
2385,"Fahlman, S. & Lebiere, C."
2387,"Fahlman, S. & Lebiere, C."
2389,"Fahlman, S. & Lebiere, C."
2391,"Fahlman, S. & Lebiere, C."
2393,"Fahlman, S. & Lebiere, C."
2395,"Fahlman, S. & Lebiere, C."
2397,"Fahlman, S. E. & C."
2399,"Fahlman, S. E. & Lebiere, C."
2401,"Fahlman, S. E. & Lebiere, C."
2403,"Fahlman, S. E. & Lebiere, C."
2405,"Fahlman, S. E. & Lebiere, C."
2407,"Fahlman, S. E. & Lebiere, C."
2409,"Fahlman, S. E. & Lebiere, C."
2411,"Fahlman, S. E. & Lebiere, C."
2413,"Fahlman, S. E. & Lebiere, C."
2415,"Fahlman, S. E. and Lebiere, C."
2417,"Fahlman, S. E. and Lebiere, C."
2419,"Fahlman, S. E. and Lebiere, C."
2421,"Fahlman, S. E. and Lebiere, C."
2423,"Fahlman, S. E. and Lebiere, C."
2425,"Fahlman, S. E. and Lebiere, C."
2427,"Fahlman, S. E. and Lebiere, C."
2429,"Fahlman, S. E., & Lebiere, C."
2431,"Fahlman, S. E., & Lebiere, C."
2433,"Fahlman, S. E., & Lebiere, C."
2435,"Fahlman, S. E., & Lebiere, C."
2437,"Fahlman, S. E., & Lebiere, C."
2439,"Fahlman, S. E., & Lebiere, C."
2441,"Fahlman, S. E., & Lebiere, C."
2443,"Fahlman, S. E., & Lebiere, C."
2445,"Fahlman, S. E., & Lebiere, C."
2447,"Fahlman, S. E., & Lebiere, C."
2449,"Fahlman, S. E., and Lebiere, C."
2451,"Fahlman, S. E., and Lebiere, C."
2453,"Fahlman, S. E., and Lebiere, C."
2455,"Fahlman, S. E., and Lebiere, C."
2457,"Fahlman, S. E., and Lebiere, C."
2459,"Fahlman, S. E., and Lebiere, C."
2461,"Fahlman, S. E., and Lebiere, C."
2463,"Fahlman, S. and Lebiere C."
2465,"Fahlman, S. and Lebiere C."
2467,"Fahlman, S. and Lebiere C."
2469,"Fahlman, S. and C. Lebiere."
2471,"Fahlman, S. and Lebiere, C."
2473,"Fahlman, S. and Lebiere, C."
2475,"Fahlman, S., & Lebiere, C."
2477,"Fahlman, S., & Lebiere, C."
2479,"Fahlman, S., & Lebiere, C."
2481,"Fahlman, S., & Lebiere, C."
2483,"Fahlman, S., & Lebiere, C."
2485,"Fahlman, S., and Lebiere, C."
2487,"Fahlman, S., and Lebiere, C."
2489,"Fahlman, S., and Lebiere, C."
2491,"Fahlman, S.E. & Lebiere, C."
2493,"Fahlman, S.E. and Lebiere, C."
2495,"Fahlman, S.E. and Lebiere, C.,"
2497,"Fahlmann, S. E. and Lebiere, C."
2499,S. E. Fahlman & C. Lebiere.
2501,S. E. Fahlman and C. Lebiere.
2503,Fahlman S. and Lebiere C.
2505,S. Fahlman and C. Lebiere.
2507,S.E. Fahlman and C. Lebiere.
2509,S. Fahlman and C. Lebiere.
2511,S. Fahlman and C. Lebiere.
2513,S. Fahlman and C. Lebiere.
2515,S.E. Fahlman and C. Lebiere.
2517,S.E. Fahlman and C. Lebiere.
2519,"S. E. Fahlman and C. Lebiere,"
2521,"S. E. Fahlman AND C. Lebiere,"
2523,"S. E. Fahlmann, C. Lebiere:"
2525,S. E. Fahlman and C. Lebiere.
2527,"S. Fahlman and C. Lebiere,"
2529,"S. Fahlman and C. Lebiere,"
2531,"S. Fahlman and C. Lebiere,"
2533,S. Fahlman and C. Lebiere.
2535,"Fahlman, S.E., Lebiere, C."
2537,"S. E. Fahlman and C. Lebiere,"
2539,S.E. Fahlman and C. Lebiere.
2541,S. E. Fahlman and C. Lebiere.
2543,S. E. Fahlman and C. Lebiere.
2545,S. E. Fahlman and C. Lebiere.
2547,"Fahlmann, Scott, C. Lebiere."
2549,"S. Fahlman and C. Libiere,"
2551,S.E. Fahlman and C. Lebiere.
2553,S.E. Fahlman and C. Lebiere.
2555,S. E. Fahlman and C. Lebiere.
2557,S. E. Fahlman and C. Lebiere.
2559,"Fahlman, S.E. and Lebiere C."
2561,"Fahlman, S.E. and Lebiere, C."
2563,"S.E. Fahlman and C. Lebiere,"
2565,"Fahlman, S. E. and Lebiere, C."
2567,"Fahlmann, Scott, C. Lebiere."
2569,"Fahlmann, Scott, C. Lebiere."
2571,S. E. Fahlman and C. Lebiere
2573,Scott E. Fahlman and Christian Lebiere.
2575,Scott E. Fahlman and Christian Lebiere.
2577,Scott E. Fahlman and Christian Lebiere.
2579,S.E. Fahlman and C. Lebiere.
2581,S.E. Fahlman and C. Lebiere.
2583,"S. Fahlman and C. Lebiere,"
2585,"S. Fahlman and C. Lebiere,"
2587,"Fahlman, S.E. and Lebiere, C."
2589,S. E. Fahlman and C. Lebiere.
2591,S.E. Fahlman and C. Lebiere.
2593,Scott E. Fahlman and Christian Lebiere.
2595,"Fahlman, S. E., and Lebiere, C."
2597,"Fahlman, S. and Lebiere, C."
2599,S. E. Fahlman and C. Lebiere.
2601,S. E. Fahlman and C. Lebiere.
2603,S. Fahlman and C. Lebiere.
2605,"S. Fahlmann, C. Lebiere,"
2607,"S. Fahlmann, C. Lebiere,"
2609,Scott E. Fahlman and Christian Lebiere.
2611,S. Fahlman and C. Lebiere.
2613,S. Fahlman and C. Lebiere.
2615,"Fahlman, Scott E.,"
2617,"S. Fahlman,"
2619,S.E. Fahlman and C. Lebiere.
2621,S.E. Fahlman and Lebiere C.
2623,Scott E. Fahlman and Christian Lebiere.
2625,Scott E. Fahlman and Christian Lebiere.
2627,S.E. Fahlman and C. Lebiere.
2629,S.E. Fahlman and C. Lebiere.
2631,Scott E. Fahlman and Christian Lebiere.
2633,S. E. Fahlman and C. Lebiere.
2635,S. Fahlman and C. Lebiere.
2637,S. Fahlman and C. Lebiere.
2639,"S.E. Fahlman and C. Lebiere,"
2641,"S.E. Fahlman and C. Lebiere,"
2643,"S.E. Fahlman and C. Lebiere,"
2645,"S.E. Fahlman and C. Lebiere,"
2647,"Fahlman, S. E. & Lebiere, C."
2649,"Fahlman, S. E. & Lebiere, C."
2651,"Fahlman, S., and Lebiere, C.,"
2653,"Fahlman, S. E. and Lebiere, C."
2655,"Fahlman, S. E. and Lebiere, C."
2657,"Fahlman, S.E. and Lebiere C."
2659,S. E. Fahlman and Lebiere C.
2661,"S. E. Fahlman and C. Lebiere,"
2663,S. E. Fahlman and C. Lebiere
2665,S. E. Fahlman and C. Lebiere.
2667,"Fahlman, S. E."
2669,"Fahlman, S. E."
2671,"Fahlman, S. E."
2673,"Fahlman, S. E."
2675,"Fahlman, S. E."
2677,"Fahlman, S. E."
2679,"Fahlman, S. E."
2681,"Fahlman, S. E."
2683,"Fahlmann, S.E.(1990)."
2685,Scott E. Fahlman.
2687,S. Fahlman.
2689,Scott E. Fahlman.
2691,"S. Fahlman,"
2693,Scott E. Fahlman.
2695,Scott E. Fahlman.
2697,S. Fahlman.
2699,S. Fahlman.
2701,"Fahlman, Scott E.,"
2703,"S. Fahlman,"
2705,Scott E. Fahlman and David B. McDonald.
2707,Scott E. Fahlman and David B. McDonald.
2709,"Fahlman, S.E."
2711,"Scott E. Fahlman,"
2713,"Scott E. Fahlman,"
2715,"Scott E. Fahlman,"
2717,Scott E. Fahlman.
2719,"Fahlman, S. E."
2721,"S. E. Fahlman, L. D. Baker and J. A. Boyan,"
2723,"S. E. Fahlman, L. D. Baker and J. A. Boyan,"
2725,"S. E. Fahlman, L. D. Baker and J. A. Boyan,"
2727,"Fahln, L.E.; C.G.Brown; O.Stahl; C.Carlsson."
2729,"Fahln, L.E.; C.G.Brown; O.Stahl; C.Carlsson."
2731,"R. Forchheimer and O. Fahlander,"
2733,"J.Frankel, L.Alvarez, R.Horowitz, and P.Li."
2735,"L. J. Hendren, G. R. Gao, E. R. Altman, and C. Muk-erji."
2737,"Herzog, M.H. & Fahle, M."
2739,"Hoehfeld, M. and Fahlman, S. E."
2741,M. H. Hoehfeld and S. Fahlman.
2743,"Knoop, J. and Steffen, B.,"
2745,"Knoop, J. and Steffen, B.,"
2747,"Knoop, J. and Steffen, B.,"
2749,"Knoop, J. and Steffen, B.,"
2751,"Knoop, J. and Steffen, B.,"
2753,"Knoop, J. and Steffen, B.,"
2755,"Knoop, J. and Steffen, B.,"
2757,"Knoop, J. and Steffen, B.,"
2759,"Knoop, J. and Steffen, B.,"
2761,"Knoop, J. and Steffen, B.,"
2763,"Knoop, J. and Steffen, B.,"
2765,"Knoop, J. and Steffen, B.,"
2767,"Knoop, J. and Steffen, B.,"
2769,J. Knoop and B. Steffen.
2771,J. Knoop and B. Steffen.
2773,J. Knoop and B. Steffen.
2775,Jurgen Knopp.
2777,"Kriegel, H.P., Heep S., Fahldiek A., Mysliwitz N."
2779,"Kriegel, H.P., Heep S., Fahldiek A., Mysliwitz N."
2781,Koen Langendoen and Pieter Hartel. FCG:
2783,"K.G. Langendoen and P.H. Hartel, FCG:"
2785,"David B. McDonald, Scott E. Fahlman, and Skef Wholey."
2787,P. Pfahler and U. Kastens.
2789,P. Pfahler and U. Kastens.
2791,"Poggio, T., Fahle, M., and Edelman, S."
2793,"Poggio, T., Fahle, M., and Edelman, S."
2795,"Poggio, T., Fahle, M., and Edelman, S."
2797,"Poggio, T., Fahle, M., and Edelman, S."
2799,"Poggio, T., Fahle, M., and Edelman, S."
2801,"Poggio, T., Fahle, M., and Edelman, S."
2803,"Poggio, T., Fahle, M., & Edelman, S."
2805,"T. Poggio, M. Fahle, and S. Edelman."
2807,"Poggio T, Fahle M, and Edelman S."
2809,"Poggio, T., Edelman, S., and Fahle, M."
2811,"T. Poggio, S. Edelman, and M. Fahle."
2813,S. T. Pope and L. E.
2815,S. C. Shapiro.
2817,"Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb."
2819,"Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb."
2821,"Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, and Daniel L. Weinreb."
2823,"Steele, Guy L., Jr., Fahlman, Scott E., Gabriel, Richard P., Moon, David A., Weinreb, Daniel L., Bobrow, Daniel G., DeMichiel, Linda G., Keene, Sonya E., Kiczales, Gregor, Perdue, Crispin, Pitman, Kent M., Waters, Richard C., and White, Jon L."
2825,"Common Lisp: The Language (Second Edition). By Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, Daniel L. Weinreb, Daniel G. Bobrow, Linda G. DeMichiel, Sonya E. Keene, Gregor Kiczales, Crispin Perdue, Kent M. Pitman, Richard C. Waters, and Jon L White."
2827,"Common Lisp: The Language (Second Edition). By Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, Daniel L. Weinreb, Daniel G. Bobrow, Linda G. DeMichiel, Sonya E. Keene, Gregor Kiczales, Crispin Perdue, Kent M. Pitman, Richard C. Waters, and Jon L White."
2829,"Common Lisp: The Language (Second Edition). By Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, Daniel L. Weinreb, Daniel G. Bobrow, Linda G. DeMichiel, Sonya E. Keene, Gregor Kiczales, Crispin Perdue, Kent M. Pitman, Richard C. Waters, and Jon L White."
2831,"Common Lisp: The Language (Second Edition). By Guy L. Steele Jr., Scott E. Fahlman, Richard P. Gabriel, David A. Moon, Daniel L. Weinreb, Daniel G. Bobrow, Linda G. DeMichiel, Sonya E. Keene, Gregor Kiczales, Crispin Perdue, Kent M. Pitman, Richard C. Waters, and Jon L White."
2833,"S udholt, M. and Steigner, C."
2835,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S Dzroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michal-ski, T. Mitchell, P. Pachowicz, Y. Reich H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2837,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski andS.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang."
2839,"Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzerowski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,"
2841,"Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzerowski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J., and Zhang, J.,"
2843,"Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michal-ski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2845,"Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michal-ski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2847,"Thrun, S., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K., Dzeroski, S., Fahlman, S., Fisher, D., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R., Mitchell, T., Pachowicz, P., Reich, Y., Vafaie, H., Van de Welde, W., Wenzel, W., Wnek, J., & Zhang, J."
2849,"Thrun, S.; Bala, J.; Bloedorn, E.; Bratko, I.; Cestnik, B.; Cheng, J.; De Jong, K.; Dzeroski, S.; Fahlman, S.; Fisher, D.; Hamann, R.; Kaufman, K.; Keller, S.; Kononenko, I.; Kreuziger, J.; Michalski, R.; Mitchell, T.; Pachowicz, P.; Reich, Y.; Vafaie, H.; de Weldel, W. V.; Wenzel, W.; Wnek, J.; and Zhang, J."
2851,"Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnik, B., Cheng, J., De Jong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J. and Zhang, J.,"
2853,"Thrun, S.B., Bala, J., Bloedorn, E., Bratko, I., Cestnink, B., Cheng, J., DeJong, K.A., Dzeroski, S., Fahlman, S.E., Hamann, R., Kaufman, K., Keller, S., Kononenko, I., Kreuziger, J., Michalski, R.S., Mitchell, T., Pachowicz, P., Vafaie, H., Van de Velde, W., Wenzel, W., Wnek, J. and Zhang, J.,"
2855,"S. B. Thrun, J. Bala, E. Bloendorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. D^zeroski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kauf-man, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T. Mitchell, P. Pachovicz, Y. Re-ich, H. Vafaie, W. Van de Welde, W. Wentzel, J. Wnek, and J. Zhang."
2857,"S. B. Thrun, J. Bala, E. Bloendorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. D^zeroski, S. E. Fahlman, D. Fisher, R. Hamann, K. Kauf-man, S. Keller, I. Kononenko, J. Kreuziger, R. S. Michalski, T. Mitchell, P. Pachovicz, Y. Re-ich, H. Vafaie, W. Van de Welde, W. Wentzel, J. Wnek, and J. Zhang."
2859,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S Dzroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Re-ich H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang."
2861,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Welde, W. Wenzel, J. Wnek, and J. Zhang,"
2863,"S.B. Thrun, J. Bala, E. Bloedorn, I. Bratko, B. Cestnik, J. Cheng, K. De Jong, S. Dzeroski, S.E. Fahlman, D. Fisher, R. Hamann, K. Kaufman, S. Keller, I. Kononenko, J. Kreuziger, R.S. Michalski, T. Mitchell, P. Pachowicz, Y. Reich, H. Vafaie, W. Van de Weldel, W. Wenzel, J. Wnek, and J. Zhang."
