pokemon,type,slot
rec-17-dup-1,id-1,1
rec-17-dup-1,id-3,2
rec-602-dup-0,id-13,1
rec-344-dup-0,id-14,2
rec-344-dup-0,id-5,1
rec-453-dup-0,id-4,1
rec-453-dup-0,id-2,2
rec-498-dup-0,id-10,1
rec-10113-dup-0,id-17,2
rec-10113-dup-0,id-4,1
rec-227-dup-1,id-3,2
rec-227-dup-1,id-9,1
rec-235-dup-1,id-1,1
rec-340-dup-0,id-5,2
rec-340-dup-0,id-11,1
rec-589-dup-1,id-9,2
rec-589-dup-1,id-7,1
rec-332-dup-1,id-17,2
rec-332-dup-1,id-12,1
rec-584-dup-0,id-15,1
rec-770-dup-0,id-8,1
rec-770-dup-0,id-5,2
rec-773-dup-0,id-1,1
rec-542-dup-0,id-7,1
rec-542-dup-0,id-12,2
rec-444-dup-0,id-16,1
rec-444-dup-0,id-5,2
rec-17-dup-0,id-1,1
rec-17-dup-0,id-3,2
rec-678-dup-1,id-14,1
rec-343-dup-1,id-14,2
rec-343-dup-1,id-5,1
rec-292-dup-0,id-7,1
rec-292-dup-0,id-8,2
rec-429-dup-0,id-8,1
rec-75-dup-0,id-5,2
rec-75-dup-0,id-6,1
rec-238-dup-1,id-14,2
rec-238-dup-1,id-15,1
rec-753-dup-1,id-12,1
rec-10025-dup-0,id-14,1
rec-321-dup-1,id-11,1
rec-70-dup-0,id-4,2
rec-70-dup-0,id-12,1
rec-534-dup-0,id-2,1
rec-10030-dup-1,id-12,2
rec-10030-dup-1,id-8,1
rec-50-dup-1,id-5,1
rec-238-dup-0,id-14,2
rec-238-dup-0,id-15,1
rec-10032-dup-0,id-12,2
rec-10032-dup-0,id-8,1
rec-450-dup-1,id-5,1
rec-316-dup-0,id-4,1
rec-55-dup-0,id-11,1
rec-10133-dup-1,id-3,2
rec-10133-dup-1,id-6,1
rec-18-dup-0,id-1,1
rec-18-dup-0,id-3,2
rec-97-dup-0,id-14,1
rec-552-dup-0,id-17,2
rec-552-dup-0,id-5,1
rec-10161-dup-0,id-9,1
rec-414-dup-1,id-7,1
rec-414-dup-1,id-3,2
rec-830-dup-0,id-12,1
rec-188-dup-0,id-3,2
rec-188-dup-0,id-12,1
rec-215-dup-0,id-17,1
rec-215-dup-0,id-15,2
rec-530-dup-0,id-5,1
rec-530-dup-0,id-9,2
rec-787-dup-1,id-18,2
rec-787-dup-1,id-12,1
rec-10190-dup-0,id-4,1
rec-10190-dup-0,id-16,2
rec-749-dup-0,id-5,1
rec-96-dup-0,id-14,1
rec-326-dup-0,id-14,1
rec-760-dup-0,id-1,1
rec-760-dup-0,id-2,2
rec-122-dup-1,id-14,1
rec-122-dup-1,id-18,2
rec-208-dup-0,id-9,1
rec-208-dup-0,id-5,2
rec-10025-dup-1,id-14,1
rec-142-dup-0,id-3,2
rec-142-dup-0,id-6,1
rec-10142-dup-0,id-3,2
rec-10142-dup-0,id-6,1
rec-201-dup-1,id-14,1
rec-630-dup-0,id-3,2
rec-630-dup-0,id-17,1
rec-563-dup-1,id-8,1
rec-372-dup-0,id-16,1
rec-596-dup-1,id-13,2
rec-596-dup-1,id-7,1
rec-20-dup-1,id-1,1
rec-204-dup-0,id-7,1
rec-279-dup-0,id-3,2
rec-279-dup-0,id-11,1
rec-584-dup-1,id-15,1
rec-447-dup-0,id-2,1
rec-659-dup-0,id-1,1
rec-279-dup-1,id-3,2
rec-279-dup-1,id-11,1
rec-80-dup-0,id-11,1
rec-80-dup-0,id-14,2
rec-10167-dup-0,id-4,1
rec-10167-dup-0,id-18,2
rec-358-dup-1,id-14,1
rec-508-dup-0,id-1,1
rec-740-dup-1,id-2,1
rec-740-dup-1,id-15,2
rec-601-dup-0,id-9,1
rec-369-dup-0,id-11,1
rec-369-dup-0,id-6,2
rec-67-dup-1,id-2,1
rec-10007-dup-0,id-8,1
rec-10007-dup-0,id-16,2
rec-103-dup-1,id-12,1
rec-103-dup-1,id-14,2
rec-54-dup-1,id-11,1
rec-192-dup-0,id-12,1
rec-312-dup-0,id-13,1
rec-93-dup-0,id-4,2
rec-93-dup-0,id-8,1
rec-641-dup-0,id-3,1
rec-673-dup-0,id-12,1
rec-660-dup-1,id-5,2
rec-660-dup-1,id-1,1
rec-21-dup-0,id-1,1
rec-21-dup-0,id-3,2
rec-441-dup-0,id-3,2
rec-441-dup-0,id-1,1
rec-226-dup-0,id-11,1
rec-226-dup-0,id-3,2
rec-601-dup-1,id-9,1
rec-10030-dup-0,id-12,2
rec-10030-dup-0,id-8,1
rec-144-dup-0,id-15,1
rec-144-dup-0,id-3,2
rec-392-dup-0,id-2,2
rec-392-dup-0,id-10,1
rec-10009-dup-0,id-11,2
rec-10009-dup-0,id-13,1
rec-531-dup-0,id-1,1
rec-705-dup-0,id-16,1
rec-811-dup-0,id-12,1
rec-10-dup-0,id-7,1
rec-10077-dup-0,id-11,1
rec-725-dup-1,id-10,1
rec-324-dup-0,id-10,1
rec-811-dup-1,id-12,1
rec-568-dup-1,id-4,1
rec-10164-dup-1,id-14,1
rec-10-dup-1,id-7,1
rec-10137-dup-0,id-3,2
rec-10137-dup-0,id-6,1
rec-838-dup-0,id-10,2
rec-838-dup-0,id-6,1
rec-95-dup-0,id-5,2
rec-95-dup-0,id-6,1
rec-701-dup-0,id-3,2
rec-701-dup-0,id-2,1
rec-500-dup-1,id-10,1
rec-500-dup-1,id-2,2
rec-32-dup-0,id-4,1
rec-10112-dup-1,id-4,1
rec-10112-dup-1,id-17,2
rec-10121-dup-1,id-1,1
rec-677-dup-1,id-14,1
rec-163-dup-0,id-3,2
rec-163-dup-0,id-1,1
rec-465-dup-1,id-12,1
rec-794-dup-0,id-7,1
rec-794-dup-0,id-2,2
rec-114-dup-1,id-12,1
rec-158-dup-0,id-11,1
rec-355-dup-0,id-8,1
rec-321-dup-0,id-11,1
rec-328-dup-0,id-5,1
rec-10031-dup-1,id-8,1
rec-10031-dup-1,id-12,2
rec-862-dup-0,id-17,1
rec-862-dup-0,id-1,2
rec-464-dup-1,id-6,2
rec-464-dup-1,id-5,1
rec-57-dup-0,id-2,1
rec-416-dup-0,id-7,1
rec-416-dup-0,id-3,2
rec-10003-dup-0,id-14,1
rec-10184-dup-0,id-4,2
rec-10184-dup-0,id-13,1
rec-791-dup-0,id-14,1
rec-791-dup-0,id-9,2
rec-261-dup-0,id-17,1
rec-863-dup-1,id-9,1
rec-26-dup-1,id-13,1
rec-112-dup-0,id-6,2
rec-112-dup-0,id-5,1
rec-131-dup-1,id-15,2
rec-131-dup-1,id-11,1
rec-888-dup-1,id-18,1
rec-749-dup-1,id-5,1
rec-656-dup-0,id-11,1
rec-10076-dup-1,id-14,2
rec-10076-dup-1,id-9,1
rec-164-dup-1,id-1,1
rec-164-dup-1,id-3,2
rec-890-dup-0,id-16,2
rec-890-dup-0,id-4,1
rec-10145-dup-0,id-18,2
rec-10145-dup-0,id-8,1
rec-331-dup-0,id-12,1
rec-831-dup-0,id-1,1
rec-656-dup-1,id-11,1
rec-416-dup-1,id-7,1
rec-416-dup-1,id-3,2
rec-409-dup-1,id-6,1
rec-152-dup-0,id-12,1
rec-209-dup-0,id-18,1
rec-543-dup-0,id-7,1
rec-543-dup-0,id-4,2
rec-10118-dup-0,id-5,2
rec-10118-dup-0,id-16,1
rec-144-dup-1,id-15,1
rec-144-dup-1,id-3,2
rec-599-dup-0,id-9,1
rec-331-dup-1,id-12,1
rec-10032-dup-1,id-12,2
rec-10032-dup-1,id-8,1
rec-625-dup-1,id-17,1
rec-625-dup-1,id-9,2
rec-211-dup-0,id-11,1
rec-211-dup-0,id-4,2
rec-539-dup-1,id-2,1
rec-10059-dup-0,id-2,1
rec-10059-dup-0,id-9,2
rec-521-dup-0,id-3,2
rec-521-dup-0,id-1,1
rec-148-dup-0,id-16,1
rec-667-dup-1,id-1,2
rec-667-dup-1,id-10,1
rec-487-dup-1,id-16,2
rec-487-dup-1,id-8,1
rec-294-dup-0,id-1,1
rec-845-dup-0,id-3,1
rec-845-dup-0,id-11,2
rec-605-dup-0,id-14,1
rec-348-dup-0,id-6,1
rec-348-dup-0,id-7,2
rec-447-dup-1,id-2,1
rec-472-dup-0,id-5,1
rec-472-dup-0,id-3,2
rec-366-dup-1,id-11,1
rec-10162-dup-0,id-14,1
rec-877-dup-0,id-13,1
rec-877-dup-0,id-17,2
rec-354-dup-1,id-8,1
rec-643-dup-0,id-16,1
rec-643-dup-0,id-10,2
rec-409-dup-0,id-6,1
rec-34-dup-0,id-5,2
rec-34-dup-0,id-4,1
rec-438-dup-1,id-6,1
rec-10128-dup-0,id-12,1
rec-426-dup-1,id-3,2
rec-426-dup-1,id-8,1
rec-53-dup-0,id-1,1
rec-780-dup-0,id-1,1
rec-780-dup-0,id-16,2
rec-10065-dup-1,id-16,2
rec-10065-dup-1,id-12,1
rec-10170-dup-1,id-3,2
rec-10170-dup-1,id-2,1
rec-10050-dup-0,id-10,1
rec-10050-dup-0,id-2,2
rec-158-dup-1,id-11,1
rec-235-dup-0,id-1,1
rec-273-dup-0,id-12,1
rec-10189-dup-0,id-9,2
rec-10189-dup-0,id-2,1
rec-225-dup-1,id-15,1
rec-225-dup-1,id-3,2
rec-332-dup-0,id-17,2
rec-332-dup-0,id-12,1
rec-610-dup-0,id-16,1
rec-355-dup-1,id-8,1
rec-20-dup-0,id-1,1
rec-478-dup-0,id-15,1
rec-478-dup-0,id-8,2
rec-10140-dup-0,id-6,1
rec-10140-dup-0,id-3,2
rec-156-dup-0,id-10,1
rec-103-dup-0,id-12,1
rec-103-dup-0,id-14,2
rec-10056-dup-0,id-8,1
rec-657-dup-1,id-11,1
rec-723-dup-0,id-3,2
rec-723-dup-0,id-12,1
rec-10151-dup-0,id-6,1
rec-10092-dup-0,id-17,1
rec-10092-dup-0,id-1,2
rec-10130-dup-0,id-3,2
rec-10130-dup-0,id-6,1
rec-10065-dup-0,id-16,2
rec-10065-dup-0,id-12,1
rec-362-dup-1,id-15,1
rec-883-dup-0,id-15,2
rec-883-dup-0,id-11,1
rec-50-dup-0,id-5,1
rec-159-dup-0,id-11,1
rec-210-dup-0,id-18,1
rec-83-dup-0,id-1,1
rec-83-dup-0,id-3,2
rec-73-dup-1,id-11,1
rec-73-dup-1,id-4,2
rec-523-dup-0,id-13,1
rec-654-dup-0,id-10,1
rec-63-dup-0,id-14,1
rec-10031-dup-0,id-8,1
rec-10031-dup-0,id-12,2
rec-482-dup-0,id-14,1
rec-178-dup-0,id-14,1
rec-178-dup-0,id-3,2
rec-10051-dup-0,id-14,1
rec-10051-dup-0,id-18,2
rec-426-dup-0,id-3,2
rec-426-dup-0,id-8,1
rec-365-dup-0,id-11,2
rec-365-dup-0,id-15,1
rec-427-dup-0,id-1,1
rec-164-dup-0,id-1,1
rec-164-dup-0,id-3,2
rec-10188-dup-0,id-9,2
rec-10188-dup-0,id-18,1
rec-10074-dup-0,id-15,1
rec-10084-dup-1,id-13,1
rec-429-dup-1,id-8,1
rec-10087-dup-0,id-5,2
rec-10087-dup-0,id-10,1
rec-347-dup-0,id-7,2
rec-347-dup-0,id-6,1
rec-286-dup-0,id-12,1
rec-286-dup-0,id-2,2
rec-366-dup-0,id-11,1
rec-343-dup-0,id-14,2
rec-343-dup-0,id-5,1
rec-49-dup-0,id-7,1
rec-49-dup-0,id-4,2
rec-828-dup-0,id-17,1
rec-854-dup-0,id-8,1
rec-133-dup-0,id-1,1
rec-281-dup-1,id-18,2
rec-281-dup-1,id-14,1
rec-465-dup-0,id-12,1
rec-10019-dup-0,id-3,1
rec-117-dup-0,id-11,1
rec-296-dup-0,id-2,1
rec-10107-dup-0,id-17,1
rec-734-dup-0,id-1,1
rec-373-dup-0,id-3,2
rec-373-dup-0,id-16,1
rec-10020-dup-1,id-3,2
rec-10020-dup-1,id-13,1
rec-233-dup-1,id-1,1
rec-825-dup-0,id-7,1
rec-825-dup-0,id-14,2
rec-820-dup-0,id-1,1
rec-64-dup-0,id-14,1
rec-424-dup-0,id-1,1
rec-484-dup-0,id-16,2
rec-484-dup-0,id-11,1
rec-401-dup-1,id-7,1
rec-586-dup-0,id-1,1
rec-586-dup-0,id-12,2
rec-479-dup-0,id-13,1
rec-479-dup-0,id-8,2
rec-281-dup-0,id-18,2
rec-281-dup-0,id-14,1
rec-10021-dup-0,id-3,2
rec-10021-dup-0,id-5,1
rec-10083-dup-0,id-13,1
rec-381-dup-1,id-16,1
rec-381-dup-1,id-14,2
rec-67-dup-0,id-2,1
rec-709-dup-0,id-8,1
rec-709-dup-0,id-12,2
rec-211-dup-1,id-11,1
rec-211-dup-1,id-4,2
rec-54-dup-0,id-11,1
rec-10058-dup-1,id-5,2
rec-10058-dup-1,id-16,1
rec-233-dup-0,id-1,1
rec-258-dup-1,id-11,1
rec-10168-dup-0,id-15,1
rec-10168-dup-0,id-14,2
rec-519-dup-1,id-3,2
rec-519-dup-1,id-1,1
rec-79-dup-0,id-14,2
rec-79-dup-0,id-11,1
rec-821-dup-1,id-3,1
rec-177-dup-0,id-3,2
rec-177-dup-0,id-14,1
rec-820-dup-1,id-1,1
rec-342-dup-0,id-11,1
rec-342-dup-0,id-17,2
rec-556-dup-1,id-12,1
rec-347-dup-1,id-7,2
rec-347-dup-1,id-6,1
rec-150-dup-0,id-14,1
rec-568-dup-0,id-4,1
rec-10044-dup-0,id-14,1
rec-513-dup-1,id-10,1
rec-10084-dup-0,id-13,1
rec-890-dup-1,id-16,2
rec-890-dup-1,id-4,1
rec-10161-dup-1,id-9,1
rec-854-dup-1,id-8,1
rec-428-dup-0,id-1,1
rec-457-dup-0,id-11,1
rec-649-dup-1,id-7,1
rec-649-dup-1,id-9,2
rec-821-dup-0,id-3,1
rec-7-dup-0,id-11,1
rec-864-dup-0,id-8,1
rec-707-dup-0,id-9,1
rec-707-dup-0,id-18,2
rec-533-dup-0,id-2,1
rec-381-dup-0,id-16,1
rec-381-dup-0,id-14,2
rec-176-dup-0,id-3,2
rec-176-dup-0,id-18,1
rec-734-dup-1,id-1,1
rec-10070-dup-0,id-11,1
rec-10070-dup-0,id-17,2
rec-52-dup-0,id-1,1
rec-68-dup-0,id-2,1
rec-466-dup-0,id-13,1
rec-483-dup-1,id-9,1
rec-483-dup-1,id-16,2
rec-365-dup-1,id-11,2
rec-365-dup-1,id-15,1
rec-808-dup-0,id-9,1
rec-121-dup-1,id-14,2
rec-121-dup-1,id-11,1
rec-226-dup-1,id-11,1
rec-226-dup-1,id-3,2
rec-649-dup-0,id-7,1
rec-649-dup-0,id-9,2
rec-738-dup-0,id-13,2
rec-738-dup-0,id-7,1
rec-428-dup-1,id-1,1
rec-244-dup-0,id-10,1
rec-437-dup-0,id-9,1
rec-437-dup-0,id-14,2
rec-743-dup-1,id-18,2
rec-743-dup-1,id-7,1
rec-613-dup-0,id-15,1
rec-579-dup-0,id-14,1
rec-600-dup-0,id-9,1
rec-493-dup-0,id-1,1
rec-563-dup-0,id-8,1
rec-464-dup-0,id-6,2
rec-464-dup-0,id-5,1
rec-361-dup-0,id-15,1
rec-189-dup-0,id-12,1
rec-189-dup-0,id-3,2
rec-528-dup-0,id-14,1
rec-528-dup-0,id-3,2
rec-561-dup-0,id-14,1
rec-561-dup-0,id-3,2
rec-544-dup-0,id-7,1
rec-544-dup-0,id-4,2
rec-186-dup-1,id-11,1
rec-10121-dup-0,id-1,1
rec-483-dup-0,id-9,1
rec-483-dup-0,id-16,2
rec-562-dup-1,id-8,1
rec-10145-dup-1,id-18,2
rec-10145-dup-1,id-8,1
rec-622-dup-0,id-5,1
rec-622-dup-0,id-8,2
rec-217-dup-0,id-1,1
rec-10040-dup-0,id-3,2
rec-10040-dup-0,id-7,1
rec-227-dup-0,id-3,2
rec-227-dup-0,id-9,1
rec-685-dup-0,id-18,1
rec-10140-dup-1,id-6,1
rec-10140-dup-1,id-3,2
rec-74-dup-0,id-6,1
rec-74-dup-0,id-5,2
rec-148-dup-1,id-16,1
rec-625-dup-0,id-17,1
rec-625-dup-0,id-9,2
rec-513-dup-0,id-10,1
rec-104-dup-0,id-5,1
rec-10143-dup-0,id-18,2
rec-10143-dup-0,id-8,1
rec-348-dup-1,id-6,1
rec-348-dup-1,id-7,2
rec-10103-dup-0,id-15,1
rec-215-dup-1,id-17,1
rec-215-dup-1,id-15,2
rec-832-dup-0,id-1,1
rec-73-dup-0,id-11,1
rec-73-dup-0,id-4,2
rec-640-dup-0,id-2,2
rec-640-dup-0,id-12,1
rec-269-dup-1,id-7,1
rec-269-dup-1,id-4,2
rec-378-dup-0,id-15,1
rec-783-dup-0,id-16,1
rec-783-dup-0,id-2,2
rec-1-dup-0,id-12,1
rec-1-dup-0,id-4,2
rec-295-dup-0,id-1,1
rec-10107-dup-1,id-17,1
rec-886-dup-0,id-16,1
rec-886-dup-0,id-8,2
rec-634-dup-1,id-17,1
rec-634-dup-1,id-16,2
rec-139-dup-0,id-11,2
rec-139-dup-0,id-6,1
rec-427-dup-1,id-1,1
rec-10098-dup-0,id-13,1
rec-10167-dup-1,id-4,1
rec-10167-dup-1,id-18,2
rec-886-dup-1,id-16,1
rec-886-dup-1,id-8,2
rec-501-dup-0,id-11,1
rec-730-dup-0,id-18,2
rec-730-dup-0,id-11,1
rec-717-dup-0,id-3,2
rec-717-dup-0,id-17,1
rec-743-dup-0,id-18,2
rec-743-dup-0,id-7,1
rec-10122-dup-0,id-7,1
rec-10122-dup-0,id-13,2
rec-363-dup-0,id-15,1
rec-363-dup-0,id-11,2
rec-500-dup-0,id-10,1
rec-500-dup-0,id-2,2
rec-225-dup-0,id-15,1
rec-225-dup-0,id-3,2
rec-684-dup-0,id-18,1
rec-370-dup-0,id-11,1
rec-56-dup-0,id-2,1
rec-118-dup-0,id-11,1
rec-84-dup-0,id-3,2
rec-84-dup-0,id-1,1
rec-258-dup-0,id-11,1
rec-494-dup-0,id-14,1
rec-494-dup-0,id-10,2
rec-404-dup-0,id-13,1
rec-494-dup-1,id-14,1
rec-494-dup-1,id-10,2
rec-10007-dup-1,id-8,1
rec-10007-dup-1,id-16,2
rec-770-dup-1,id-8,1
rec-770-dup-1,id-5,2
rec-10111-dup-0,id-6,1
rec-10111-dup-0,id-13,2
rec-619-dup-0,id-2,1
rec-897-dup-0,id-8,1
rec-10023-dup-0,id-15,2
rec-10023-dup-0,id-16,1
rec-634-dup-0,id-17,1
rec-634-dup-0,id-16,2
rec-697-dup-0,id-6,1
rec-697-dup-0,id-16,2
rec-243-dup-0,id-13,1
rec-10076-dup-0,id-14,2
rec-10076-dup-0,id-9,1
rec-660-dup-0,id-5,2
rec-660-dup-0,id-1,1
rec-404-dup-1,id-13,1
rec-575-dup-0,id-14,1
rec-414-dup-0,id-7,1
rec-414-dup-0,id-3,2
rec-10150-dup-0,id-18,2
rec-10150-dup-0,id-7,1
rec-748-dup-0,id-4,1
rec-748-dup-0,id-11,2
rec-10073-dup-0,id-3,2
rec-10073-dup-0,id-1,1
rec-435-dup-0,id-17,2
rec-435-dup-0,id-4,1
rec-674-dup-0,id-2,1
rec-655-dup-0,id-10,1
rec-655-dup-0,id-14,2
rec-126-dup-0,id-10,1
rec-787-dup-0,id-18,2
rec-787-dup-0,id-12,1
rec-362-dup-0,id-15,1
rec-10003-dup-1,id-14,1
rec-122-dup-0,id-14,1
rec-122-dup-0,id-18,2
rec-438-dup-0,id-6,1
rec-139-dup-1,id-11,2
rec-139-dup-1,id-6,1
rec-120-dup-0,id-11,1
rec-677-dup-0,id-14,1
rec-90-dup-1,id-11,1
rec-556-dup-0,id-12,1
rec-529-dup-0,id-5,1
rec-10149-dup-0,id-10,1
rec-10149-dup-0,id-8,2
rec-505-dup-0,id-1,1
rec-10020-dup-0,id-3,2
rec-10020-dup-0,id-13,1
rec-379-dup-0,id-9,1
rec-10147-dup-0,id-9,1
rec-10147-dup-0,id-18,2
rec-352-dup-0,id-1,1
rec-588-dup-0,id-7,1
rec-350-dup-1,id-11,1
rec-775-dup-0,id-1,1
rec-861-dup-0,id-18,2
rec-861-dup-0,id-17,1
rec-296-dup-1,id-2,1
rec-587-dup-0,id-13,1
rec-587-dup-0,id-3,2
rec-114-dup-0,id-12,1
rec-232-dup-0,id-5,1
rec-35-dup-0,id-18,1
rec-524-dup-0,id-6,1
rec-397-dup-0,id-1,1
rec-397-dup-0,id-3,2
rec-367-dup-1,id-11,1
rec-186-dup-0,id-11,1
rec-450-dup-0,id-5,1
rec-253-dup-1,id-12,1
rec-10058-dup-0,id-5,2
rec-10058-dup-0,id-16,1
rec-150-dup-1,id-14,1
rec-599-dup-1,id-9,1
rec-10044-dup-1,id-14,1
rec-682-dup-0,id-18,1
rec-6-dup-1,id-3,2
rec-6-dup-1,id-10,1
rec-319-dup-0,id-11,1
rec-319-dup-0,id-17,2
rec-487-dup-0,id-16,2
rec-487-dup-0,id-8,1
rec-667-dup-0,id-1,2
rec-667-dup-0,id-10,1
rec-121-dup-0,id-14,2
rec-121-dup-0,id-11,1
rec-896-dup-0,id-15,1
rec-643-dup-1,id-16,1
rec-643-dup-1,id-10,2
rec-305-dup-0,id-6,2
rec-305-dup-0,id-9,1
rec-176-dup-1,id-3,2
rec-176-dup-1,id-18,1
rec-43-dup-0,id-12,1
rec-43-dup-0,id-4,2
rec-880-dup-0,id-16,2
rec-880-dup-0,id-13,1
rec-78-dup-0,id-10,1
rec-704-dup-0,id-16,1
rec-401-dup-0,id-7,1
rec-10005-dup-0,id-9,2
rec-10005-dup-0,id-7,1
rec-553-dup-0,id-17,2
rec-553-dup-0,id-5,1
rec-676-dup-0,id-1,1
rec-823-dup-0,id-9,2
rec-823-dup-0,id-3,1
rec-725-dup-0,id-10,1
rec-773-dup-1,id-1,1
rec-669-dup-0,id-18,1
rec-437-dup-1,id-9,1
rec-437-dup-1,id-14,2
rec-478-dup-1,id-15,1
rec-478-dup-1,id-8,2
rec-833-dup-0,id-11,1
rec-519-dup-0,id-3,2
rec-519-dup-0,id-1,1
rec-479-dup-1,id-13,1
rec-479-dup-1,id-8,2
rec-852-dup-1,id-2,1
rec-10087-dup-1,id-5,2
rec-10087-dup-1,id-10,1
rec-10166-dup-0,id-2,1
rec-833-dup-1,id-11,1
rec-740-dup-0,id-2,1
rec-740-dup-0,id-15,2
rec-871-dup-0,id-13,1
rec-657-dup-0,id-11,1
rec-434-dup-0,id-17,2
rec-434-dup-0,id-4,1
rec-10095-dup-0,id-13,1
rec-532-dup-0,id-2,1
rec-589-dup-0,id-9,2
rec-589-dup-0,id-7,1
rec-253-dup-0,id-12,1
rec-575-dup-1,id-14,1
rec-251-dup-0,id-14,1
rec-251-dup-0,id-12,2
rec-782-dup-0,id-16,1
rec-51-dup-0,id-5,1
rec-753-dup-0,id-12,1
rec-10181-dup-0,id-16,1
rec-10181-dup-0,id-5,2
rec-90-dup-0,id-11,1
rec-561-dup-1,id-14,1
rec-561-dup-1,id-3,2
rec-10127-dup-0,id-11,1
rec-217-dup-1,id-1,1
rec-10019-dup-1,id-3,1
rec-493-dup-1,id-1,1
rec-56-dup-1,id-2,1
rec-640-dup-1,id-2,2
rec-640-dup-1,id-12,1
rec-524-dup-1,id-6,1
rec-18-dup-1,id-1,1
rec-18-dup-1,id-3,2
rec-10109-dup-0,id-6,1
rec-10109-dup-0,id-13,2
rec-536-dup-0,id-11,1
rec-536-dup-0,id-5,2
rec-551-dup-0,id-17,2
rec-551-dup-0,id-5,1
rec-507-dup-0,id-1,1
rec-10133-dup-0,id-3,2
rec-10133-dup-0,id-6,1
rec-633-dup-0,id-17,1
rec-633-dup-0,id-16,2
rec-10190-dup-1,id-4,1
rec-10190-dup-1,id-16,2
rec-539-dup-0,id-2,1
rec-685-dup-1,id-18,1
rec-316-dup-1,id-4,1
rec-166-dup-0,id-3,2
rec-166-dup-0,id-7,1
rec-888-dup-0,id-18,1
rec-757-dup-0,id-4,1
rec-757-dup-0,id-10,2
rec-10112-dup-0,id-4,1
rec-10112-dup-0,id-17,2
rec-846-dup-0,id-11,1
rec-863-dup-0,id-9,1
rec-101-dup-0,id-13,1
rec-558-dup-0,id-6,2
rec-558-dup-0,id-7,1
rec-562-dup-0,id-8,1
rec-760-dup-1,id-1,1
rec-760-dup-1,id-2,2
rec-10165-dup-0,id-14,2
rec-10165-dup-0,id-4,1
rec-354-dup-0,id-8,1
rec-583-dup-0,id-15,1
id-1,id-12,1
id-1,id-4,2
id-2,id-12,1
id-2,id-4,2
id-3,id-12,1
id-3,id-4,2
id-4,id-10,1
id-5,id-10,1
id-6,id-10,1
id-6,id-3,2
id-7,id-11,1
id-8,id-11,1
id-9,id-11,1
id-10,id-7,1
id-11,id-7,1
id-12,id-7,1
id-12,id-3,2
id-13,id-7,1
id-13,id-4,2
id-14,id-7,1
id-14,id-4,2
id-15,id-7,1
id-15,id-4,2
id-16,id-1,1
id-16,id-3,2
id-17,id-1,1
id-17,id-3,2
id-18,id-1,1
id-18,id-3,2
id-19,id-1,1
id-20,id-1,1
id-21,id-1,1
id-21,id-3,2
id-22,id-1,1
id-22,id-3,2
id-23,id-4,1
id-24,id-4,1
id-25,id-13,1
id-26,id-13,1
id-27,id-5,1
id-28,id-5,1
id-29,id-4,1
id-30,id-4,1
id-31,id-4,1
id-31,id-5,2
id-32,id-4,1
id-33,id-4,1
id-34,id-4,1
id-34,id-5,2
id-35,id-18,1
id-36,id-18,1
id-37,id-10,1
id-38,id-10,1
id-39,id-1,1
id-39,id-18,2
id-40,id-1,1
id-40,id-18,2
id-41,id-4,1
id-41,id-3,2
id-42,id-4,1
id-42,id-3,2
id-43,id-12,1
id-43,id-4,2
id-44,id-12,1
id-44,id-4,2
id-45,id-12,1
id-45,id-4,2
id-46,id-7,1
id-46,id-12,2
id-47,id-7,1
