medium,release,position,format,track_count
1485721,1427855,1,1,15
961846,961846,1,,20
3256273,2991832,1,1,10
790582,790582,1,1,22
424614,424614,1,1,12
423169,423169,1,1,18
3439226,3157682,2,1,8
2552504,2357047,1,1,22
1085189,1079452,1,12,7
923510,923510,1,1,11
1126898,1114843,1,1,13
344887,344887,1,7,12
347307,347307,1,1,10
526120,526120,1,1,14
216819,508714,20,1,16
3089314,2841955,1,12,2
484549,484549,1,1,4
509457,509457,1,1,12
675360,675360,1,1,12
1017057,1017057,1,,21
489628,489628,1,1,12
701126,701121,2,1,11
764949,764949,1,12,23
476780,476780,1,1,17
13998,13998,1,1,10
334380,334380,1,1,23
1368008,1324972,1,31,9
116965,116965,1,1,8
232253,232253,1,1,13
113652,113652,1,1,10
622523,622523,1,1,12
1257367,1228973,1,12,23
3082877,2835974,1,12,39
603818,603818,1,12,212
286036,286036,1,1,20
568943,568943,1,12,9
1196427,1175220,1,1,17
1252918,1225043,1,31,10
308534,308534,1,1,12
624447,624447,1,1,22
283841,283841,1,1,11
977277,977277,1,,21
3082921,2836016,1,1,10
695061,695061,1,,7
126329,126329,1,,14
568078,568078,1,1,9
432479,432479,1,,22
711716,711716,1,1,16
777097,777097,1,7,20
678874,678874,1,1,55
1350796,1309850,1,1,12
747502,747502,1,1,12
1293043,1259527,1,1,20
800429,800429,1,31,35
961616,961616,1,1,10
614902,614902,1,12,38
1078593,1073574,1,12,11
1155893,1140432,1,12,21
706566,706566,1,1,13
3080213,2833525,1,1,10
384788,384788,1,1,9
482449,482449,1,1,12
252257,252257,1,1,20
193047,193042,3,1,15
1319796,1282787,1,1,19
2341157,2170981,1,1,13
3262564,2997475,6,31,12
1038390,1038390,1,,19
2110207,1971282,1,1,14
723097,723097,1,1,17
842554,842552,4,,15
218983,218983,1,,9
83618,83618,1,,12
1368229,1325157,1,1,15
486466,486466,1,1,14
672196,672196,1,8,27
540673,540674,2,1,22
1293624,1259980,1,1,21
3765656,3455902,1,12,7
3261527,2996604,1,1,12
939752,939752,1,1,23
581001,581001,1,1,12
409511,409511,1,12,5
86859,86859,1,1,7
1376671,1332596,1,1,16
844680,844680,1,12,14
3353966,3081180,1,1,15
1266567,1237039,1,8,7
3086952,2839772,1,12,7
1021166,1021166,1,1,30
1240255,1213830,1,1,6
436416,436416,1,1,14
96826,96826,1,,8
960850,960850,1,,15
937097,989633,2,1,6
506783,506783,1,1,23
686447,686447,1,1,25
1019827,1019827,1,,27
3254692,2990416,1,1,62
2517490,2326314,1,12,13
901754,901754,1,42,4
559365,559360,4,1,25
2340713,2170599,1,1,5
1423182,1373515,1,29,3
211265,211265,1,,12
1346912,1306480,1,1,25
1025391,1025391,1,1,11
908931,908931,1,1,16
378572,378572,1,1,57
180371,180371,1,,14
227021,227021,1,,13
1265623,1236197,1,1,7
838927,838927,1,,15
63472,63472,1,,11
1702311,1617648,1,1,13
120086,120086,1,1,10
585554,585554,1,1,11
309050,309050,1,1,9
1276067,1244824,1,1,12
148449,148449,1,,12
1062586,1059563,1,1,14
318409,318409,1,1,5
3262583,2985281,3,1,99
83283,83283,1,1,12
1043948,1043662,2,1,16
1698713,1614502,1,1,13
395662,395662,1,1,20
1302920,1268171,2,31,14
7398,7398,1,1,24
700712,700712,1,31,11
310428,347998,2,1,13
881331,881331,1,,4
647570,647204,16,1,17
2561921,2365588,1,12,13
1486566,1428611,1,1,22
13343,13343,1,1,9
465907,465907,1,1,17
1065200,1061881,1,1,48
635562,635562,1,12,9
313355,313355,1,1,17
687,688,2,1,26
1356159,1314517,1,19,3
831781,831781,1,1,16
2255822,2096330,1,12,11
777379,777379,1,1,6
341327,341327,1,1,12
1078093,1073131,1,,10
729073,729073,1,1,15
758506,758506,1,7,10
620939,620939,1,12,99
631504,631502,2,1,9
1174937,1156893,1,12,11
776294,776294,1,12,16
683895,683895,1,1,54
519183,519183,1,1,10
71317,71317,1,12,11
52866,52866,1,1,12
138059,138059,1,,10
111154,111154,1,,12
841054,841054,1,,99
355609,355609,1,12,4
289675,289675,1,1,20
1257051,1228708,1,1,6
1611047,1538772,1,12,4
1121546,1110231,1,1,17
472763,472763,1,7,14
1185885,1166310,1,33,6
967079,967079,1,1,13
793575,793575,1,12,20
555443,555443,1,1,24
172257,172257,1,1,20
546278,546278,1,1,7
658025,658025,1,1,9
171787,171787,1,1,17
1315919,1279355,1,1,14
1246072,1219069,1,12,23
1037609,1037609,1,,11
1252289,1224488,1,12,11
1172889,1155108,1,1,17
736892,736892,1,1,6
445735,445735,1,1,10
600930,600930,1,1,4
1009329,1009329,1,1,12
2111231,1972146,1,1,12
1256572,1228279,1,1,7
846229,846229,1,12,18
1166697,1149886,1,1,28
306820,306820,1,1,30
241149,241149,1,,6
931450,931450,1,,15
620888,620888,1,12,48
1085750,1079890,1,1,10
925636,925636,1,,15
2561045,2364776,1,1,15
765668,765668,1,1,12
812146,812146,1,1,9
1044559,579041,3,1,18
1102825,1094169,1,1,10
546938,546938,1,1,9
1106320,1097144,1,1,10
370040,370040,1,1,8
555612,555612,1,12,13
703282,703282,1,1,19
1159471,1143639,1,12,8
277125,277125,1,1,13
1016616,1016616,1,,17
93195,93195,1,1,14
186203,186203,1,1,21
835106,835106,1,1,6
1081171,1075852,1,1,19
273662,273662,1,1,7
1073471,1069127,1,1,19
53310,53306,5,1,4
915130,915130,1,,16
960517,960517,1,,18
1697814,1613780,1,31,8
429040,429040,1,1,10
2871174,2643996,1,12,13
969835,969835,1,1,8
1423422,1373725,1,1,30
877393,877393,1,1,14
48086,48086,1,1,14
1037298,1037298,1,,17
2560470,2364296,1,12,76
1299682,1265305,1,12,19
1037717,1037611,13,1,20
1235846,1209948,1,1,7
1110046,1100300,1,1,10
1611377,1539061,1,1,7
649981,649981,1,1,9
806444,806444,1,1,17
674371,674371,1,12,165
517,517,1,1,11
1196756,1175484,1,1,13
1114861,1104416,1,1,5
1319341,1282402,1,,11
834953,834953,1,61,20
967327,967327,1,1,19
782051,782048,2,1,29
827039,826974,9,1,13
1082330,1076891,1,12,12
2138640,1995968,1,36,14
654215,654215,1,1,11
1249860,1222405,1,12,5
195990,195990,1,1,5
1345079,1304886,1,12,12
578775,578775,1,29,2
1159528,1143689,1,1,12
440587,440587,1,,23
1209869,1187099,1,12,17
175899,175899,1,1,14
14296,14296,1,,14
1112803,1102578,1,,12
883486,883486,1,1,7
983719,983719,1,,14
307060,307060,1,7,12
83473,83473,1,1,5
1448605,1395667,1,1,10
489627,489627,1,1,21
68320,68320,1,1,31
914178,914178,1,,9
1698379,1614233,1,31,5
1343042,1303111,11,1,17
265329,265329,1,1,18
1423268,1373589,1,1,9
482386,482386,1,29,4
1065633,1062257,1,1,13
1365035,1322371,1,,6
193418,193418,1,1,11
1099502,1091427,1,12,40
56460,56460,1,,16
735004,735004,1,1,20
742190,742190,1,1,20
1308594,1273005,1,31,10
1768,1768,1,1,13
979007,979007,1,1,12
261141,261141,1,1,28
2622853,2420610,1,36,17
1011614,1011608,2,1,11
1104404,1095524,1,12,69
1697615,1613594,1,1,5
696148,696148,1,1,4
640018,640018,1,1,16
1257400,1228998,1,1,10
1250306,1222775,1,1,11
167003,167003,1,1,20
2621740,2419610,1,1,10
422094,422094,1,1,15
883349,883349,1,1,12
701470,701470,1,1,11
1289840,1256746,1,12,33
1330512,1292117,1,12,50
20458,20458,1,1,15
484783,484774,3,1,20
1347045,1306600,1,1,16
533591,533591,1,1,12
502565,502565,1,1,11
1257600,1229165,1,1,16
1317975,1281208,1,1,14
746398,746398,1,1,23
819001,819001,1,1,15
879370,879370,1,,35
598017,598017,1,1,10
703608,703608,1,12,15
395115,395115,1,7,9
580174,580179,2,1,16
753876,753876,1,7,6
1085690,1079837,1,1,12
723764,723764,1,12,15
749080,749080,1,12,76
365555,365555,1,31,2
862871,1018570,2,,14
945036,945036,1,,12
438490,438490,1,1,11
1694514,1611033,1,1,12
225113,225113,1,,4
472816,472816,1,1,15
732294,732294,1,8,25
2243516,2085922,1,1,10
538309,538309,1,1,13
685717,685717,1,1,16
463410,463410,1,1,12
1137068,1123857,1,1,15
807566,807562,2,1,10
1700037,1615659,3,1,17
34324,34324,1,1,12
998978,998978,1,1,13
864459,864459,1,,10
1212473,1189279,1,,10
307861,307861,1,1,10
1492495,1433593,1,1,13
1361074,1318843,1,12,14
902583,902583,1,1,12
1230767,1205205,1,1,20
395677,395677,1,31,2
258578,258578,1,1,11
3657919,3356450,1,42,16
436823,436823,1,1,16
819545,819545,1,1,15
754575,754575,1,12,120
312710,312710,1,1,13
1491435,1432918,1,33,3
246732,246731,2,1,14
103272,103272,1,,12
916677,916677,1,,20
738145,738145,1,1,9
114204,114204,1,1,16
1351970,1310891,1,1,9
609519,609519,1,1,19
653652,653652,1,12,11
1138073,1124771,2,1,12
2096935,1959565,2,1,16
1221200,1196775,1,12,16
2618056,2416339,1,1,12
963561,963561,1,,18
30128,30128,1,,10
673316,673316,1,12,105
330947,330937,2,1,14
1047997,1047083,1,1,12
401013,401013,1,1,9
297000,297000,1,1,17
761292,761292,1,1,21
566142,566142,1,1,26
222826,222826,1,,18
1053643,1051858,1,33,7
127064,127064,1,1,20
663321,663321,1,1,6
951393,951393,1,,10
334638,334638,1,1,20
719111,719111,1,31,9
1117494,1106596,1,,14
1049655,1048404,1,,17
1692892,1609643,1,12,5
761010,761010,1,1,17
971889,971889,1,1,18
985714,985714,1,,13
3087995,2840748,1,12,6
445431,445431,1,1,9
1196497,1175272,1,12,15
1847369,1742752,1,1,69
2256121,2096591,1,38,12
2388303,2213310,1,30,24
3256463,2991995,3,1,99
700451,700451,1,31,15
499579,499579,1,1,16
3651382,3350410,1,12,101
920667,920667,1,1,15
7486,7486,1,1,14
22208,22208,1,,2
823470,823470,1,1,23
187317,187317,1,1,14
1367855,1324839,1,12,17
1004600,896461,2,,13
3652784,3351673,1,12,6
650320,650320,1,1,2
160395,160395,1,1,26
682594,682592,2,1,13
694739,694739,1,12,82
639830,639830,1,31,4
441292,441292,1,31,4
1197226,1175877,1,1,10
1161755,1145517,1,1,18
1191974,1171526,1,,63
1235466,1209616,1,1,4
1271063,1240698,1,1,12
153531,153531,1,1,8
610932,610932,1,12,161
9096,9096,1,1,22
174159,174159,1,1,13
197110,197110,1,1,16
1204496,1182337,1,12,4
1098355,1090569,1,1,8
674168,674168,1,12,42
445796,445796,1,1,14
671942,671941,2,1,7
2617120,2415478,1,1,10
1131957,1119329,1,1,17
451332,451332,1,1,13
846924,846924,1,1,13
1241023,1214516,1,1,12
817651,817651,1,1,16
1236235,1210298,1,1,99
1039814,1027922,4,1,10
1349855,1309021,1,1,30
838602,838602,1,1,14
805777,805777,1,1,14
93297,93297,1,,11
695712,695712,1,12,70
1425684,1375581,1,1,10
1488838,1430636,4,1,20
379638,379638,1,1,4
1055445,1053359,1,12,19
582892,582892,1,,10
494729,494729,1,1,12
1695244,1611644,1,12,53
2692453,2485166,1,1,9
377732,377732,1,1,14
178307,178304,2,1,19
493121,493121,1,1,10
623496,623496,1,7,33
3652310,3351258,1,1,15
148330,148330,1,1,20
1095190,1087859,1,1,3
975855,975855,1,,16
1088883,1082549,1,1,15
1333466,1294673,1,8,7
1133677,1120826,1,12,7
903571,903571,1,,18
1692621,1609407,1,12,7
2110462,638326,23,1,8
916478,916478,1,1,23
3256492,2992009,5,1,13
1275857,1244649,1,1,11
601531,601531,1,1,12
343041,343041,1,1,16
263106,263106,1,1,12
929399,929399,1,8,27
611918,611918,1,12,33
1215824,1192202,1,1,17
1424043,1374225,3,1,18
790054,790054,1,1,9
1125663,1113764,1,1,13
549726,549726,1,1,12
757555,757555,1,1,7
639054,639054,1,1,15
1029383,1029383,1,,29
44336,44336,1,1,10
531663,531661,2,1,20
935345,935345,1,,16
2619728,2417898,1,8,3
772076,772076,1,1,25
1279982,1247994,1,1,10
573082,573082,1,1,14
63088,63088,1,,12
2697862,2489952,1,12,7
1332404,1293732,5,1,7
73694,73694,1,1,13
455903,455903,1,12,11
1167084,1150225,2,1,8
2798304,2578969,1,12,14
1063536,1060399,1,1,8
380716,380716,1,1,11
3084969,2837893,1,12,11
921163,921163,1,1,15
1119059,1108003,1,1,8
162925,162925,1,1,14
853185,853185,1,,23
3656742,3355377,1,1,20
272122,272122,1,1,10
614793,614793,1,1,8
1024394,1024394,1,,5
1287527,1254698,1,31,16
277858,277858,1,7,13
185152,916386,2,1,20
208761,208761,1,1,11
1040241,1040241,1,,22
357705,357705,1,1,18
749087,749087,1,12,97
1133396,54731,4,1,17
875462,875462,1,,13
37367,37367,1,1,12
664949,664949,1,1,14
984041,984041,1,,14
1307944,1272498,1,1,14
695769,695769,1,12,75
1491767,1433214,2,1,14
1182618,1163458,3,1,25
562233,562233,1,1,14
128539,128539,1,,12
1241673,1215075,4,1,92
163520,163520,1,1,4
961040,961040,1,,13
2045752,1915559,1,12,16
118555,118555,1,,21
2256046,2096528,1,1,12
2112231,1973007,2,1,13
805234,805234,1,12,14
694465,694465,1,12,60
1772099,1677915,1,1,28
727670,727670,1,1,52
1228707,1203401,1,1,13
2555523,2359735,1,1,6
734669,734669,1,1,9
48342,48342,1,1,12
1297921,1263764,1,1,31
844006,844006,1,,8
234760,234760,1,1,14
1094308,162574,1,1,14
733408,733408,1,1,11
1035103,1035103,1,,4
3088985,2841643,1,12,114
495113,495113,1,1,15
930439,930439,1,1,10
1118242,1107283,1,33,8
51070,51070,1,,30
638827,638827,1,1,20
270430,270430,1,1,8
929690,929690,1,1,74
3261641,2996699,1,1,22
205995,205995,1,,30
176377,176377,1,1,18
813583,813583,1,1,8
1249605,1222169,1,1,23
689639,689639,1,7,35
1197559,1176166,1,12,11
3256855,2992316,3,1,24
532336,532336,1,7,2
1310980,1275045,1,12,3
477856,477856,1,1,9
79605,79605,1,1,16
809803,809803,1,12,143
535349,535349,1,1,20
612521,612521,1,12,295
1024551,1024551,1,,12
2865271,2638692,1,12,7
1165343,1148698,1,8,10
668859,668859,1,1,22
775336,775336,1,,5
184881,184881,1,1,12
997694,997694,1,,10
668922,668922,1,31,23
408538,408539,2,1,10
504719,504719,1,1,13
483306,483306,1,1,13
1299789,1265402,1,,38
2105447,1967134,2,43,104
1166748,1149935,1,1,58
696510,696510,1,1,12
11395,11395,1,,12
307078,307072,3,1,11
895566,895566,1,,13
1008881,1008881,1,,18
222402,222402,1,1,43
373055,373055,1,1,18
89552,89552,1,,10
1360466,1318303,1,12,16
2617574,2415896,1,1,11
399511,399511,1,29,2
453980,453980,1,1,7
957210,957210,1,33,20
3659916,3358343,1,12,14
284722,284722,1,1,18
1276435,1245146,1,1,8
365776,365776,1,1,15
167817,167817,1,31,10
3901379,3580870,1,12,19
764430,764430,1,7,8
1001786,1001786,1,1,16
968596,968596,1,,20
848059,848059,1,12,17
2561267,2364984,1,12,11
693305,693304,2,1,27
549182,549179,3,,40
881864,1010369,2,,38
1074126,1069712,1,12,14
810065,810065,1,1,11
476454,476449,2,1,14
1120927,1109661,1,1,2
398588,398588,1,1,15
493458,493458,1,7,12
534700,534700,1,1,15
907811,907811,1,,13
268421,268421,1,,16
1272746,1242149,14,1,35
1011987,1011987,1,,9
1297638,1263521,1,1,12
2336881,2167193,1,12,20
1296640,1262651,1,1,14
129524,129524,1,1,26
163846,163846,1,1,12
1346725,1306307,1,8,9
357174,357174,1,1,11
694563,694563,1,12,76
537960,537960,1,1,25
3352158,3079542,1,12,11
1210850,1187900,1,29,2
1020828,1020828,1,7,5
305916,305916,1,1,22
1172452,1154723,1,1,15
690619,690619,1,12,59
1008312,1008312,1,1,16
899749,899749,1,,15
261311,261311,1,31,13
419882,419882,1,1,13
86341,86341,1,1,15
3904405,3583622,1,12,15
87051,87051,1,,14
603739,603739,1,1,8
1200609,1178947,1,1,20
2620848,2418812,1,,15
1222340,1197761,1,31,7
712503,712503,1,31,14
752819,752819,1,1,13
1343811,1303780,1,8,11
1381534,1336728,1,33,9
1286655,1253910,1,12,21
18446,18446,1,,13
672497,672497,1,1,6
423339,423339,1,1,10
108368,108368,1,1,13
634782,634747,2,7,11
265979,265979,1,1,15
1303488,1268671,1,1,56
1025010,1025010,1,,5
65453,65453,1,1,9
215685,215685,1,1,10
329353,329353,4,,25
1491881,1433308,1,1,19
953459,953459,1,,4
42930,42930,1,1,16
1328772,1290614,1,12,19
1259426,1230720,1,19,22
124361,124361,1,1,8
212473,212473,1,1,20
253200,253200,1,31,5
541706,541706,1,1,11
2558019,2362059,1,12,12
156991,156991,1,,20
41855,41855,1,1,12
229643,229643,1,1,13
781892,781892,1,1,12
3089241,2841883,1,12,23
722599,722599,1,12,18
942133,942133,1,1,19
1280677,1248578,1,1,16
940727,940727,1,1,6
2982673,2745029,1,1,22
77724,77724,1,,12
2337838,2168048,3,1,27
226123,226123,1,1,11
2867820,2641050,1,1,15
825619,825616,2,1,18
230903,230903,1,1,11
649629,649629,1,1,11
641946,641946,1,1,14
610577,610577,1,12,44
1082635,1077175,1,1,14
829427,829427,1,1,19
4382,4382,1,,11
3352336,3079695,1,12,10
317078,317078,1,1,8
558493,558493,1,1,24
915460,915460,1,,16
870800,870800,1,1,18
928050,928050,1,,30
773468,773468,1,1,12
952561,952561,1,,13
464940,464940,1,7,6
236009,236009,1,,14
414203,414203,1,,18
112311,112311,1,1,38
129690,129690,1,,22
400291,400291,1,1,13
1211515,1188451,1,1,19
869862,869862,1,1,15
182081,182081,1,1,18
740157,740157,1,1,3
1336530,1297347,1,12,9
702885,702885,1,1,22
85820,85820,1,1,7
1199794,1178206,2,1,20
740639,740639,1,1,12
1386232,1340829,1,26,21
627277,627277,1,1,12
1156221,1140730,1,1,12
609421,609421,1,12,30
288848,288848,1,12,11
780511,780511,1,1,11
917204,917204,1,1,13
915945,915945,1,1,14
726545,726559,6,1,15
659841,659841,1,1,21
658865,658865,1,1,20
617503,617503,1,1,11
688817,688817,1,1,86
2113302,1973914,1,12,15
1492214,1433369,121,1,10
168612,168612,1,,10
1057381,1055025,2,1,11
683800,683800,1,1,48
109876,109876,1,1,12
97887,97887,1,,14
1075173,1070575,1,1,10
73377,73376,2,1,27
3654436,3353223,1,1,13
954027,954027,1,,11
2872880,2645561,1,12,18
479056,479056,1,1,2
728872,728872,1,1,17
1423980,1374203,1,1,12
579039,579038,2,1,16
1047657,1046771,1,1,25
934283,934282,2,1,18
602579,602579,1,1,9
626489,626489,1,1,8
868186,868186,1,1,10
2556104,2360266,1,12,63
858891,858891,1,,20
731484,731484,1,8,15
305725,305725,1,1,15
380991,380991,1,1,9
976988,1010822,3,,17
208510,208510,1,,11
1215682,1192085,1,,15
741813,741813,1,1,13
3354237,3081420,1,1,12
680789,680789,1,1,9
939707,871458,2,1,33
278782,278782,1,1,99
938429,938429,1,,16
2868142,2641346,1,,10
164930,164930,1,1,16
955912,955912,1,,15
3179209,2921886,1,12,11
78530,78530,1,,16
1077629,1072733,1,12,13
20481,586122,2,1,18
36415,36415,1,1,18
844884,844875,2,1,17
996821,884259,49,1,44
1017594,1017594,1,12,19
295278,295278,1,1,23
1487660,1429585,1,1,25
1207458,1184969,1,12,36
1093287,1086241,1,1,10
910469,910469,1,,16
2428245,2248625,1,12,8
959586,959586,1,,10
1491286,1432799,1,1,7
916692,916692,1,,23
771867,771867,1,12,2
883788,883788,1,1,19
3083018,2836108,1,12,8
198036,198036,1,,10
879215,879215,1,1,9
1115774,1105204,1,1,11
1377816,1333554,1,1,13
262465,262465,1,1,15
683377,683377,1,12,57
879328,879328,1,,12
479675,479675,1,1,99
2869264,2642330,1,12,7
1692335,1609164,1,12,3
2244244,2086552,1,1,10
952748,952748,1,,14
2555028,2359294,1,1,13
869539,869539,1,,12
479464,479464,1,7,8
764026,764026,1,1,5
244596,244596,1,1,25
686811,686811,1,31,6
1286881,1254131,1,12,11
673694,673694,1,12,71
937480,937480,1,,13
580735,580735,1,,11
761298,761298,1,31,12
818679,818679,1,12,20
1239530,1213214,1,,24
300813,300814,3,1,9
1197783,1176375,1,1,5
3766899,3457057,1,54,2
41522,41522,1,1,12
3260443,2995575,1,12,12
713019,713019,1,1,8
180403,180403,1,,14
1059585,1056931,1,1,21
255599,255599,1,,14
786896,786896,1,1,14
695637,695637,1,12,68
937231,937231,1,,16
2342893,2172535,1,12,16
344418,344418,1,1,12
1264477,1235246,1,8,11
69936,69936,1,1,19
620820,620820,1,12,51
312066,312066,1,1,17
210965,210965,1,1,9
301182,301182,1,,10
262355,262355,1,1,11
323591,323591,1,31,12
926423,926423,1,,12
876240,876240,1,,13
407147,407147,1,1,9
800760,800758,2,1,18
1241534,1214963,1,12,3
976333,976333,1,,9
1011260,1011260,1,,7
1304104,1269217,1,12,16
965173,965173,1,,15
711599,711599,1,1,34
582191,582191,1,1,13
694472,694472,1,12,128
1035011,1035011,1,,10
980962,980962,1,1,20
180826,180826,1,1,4
174774,174774,1,,10
296276,296276,1,1,18
1051308,1049792,2,1,19
58246,58246,1,29,8
1310635,1274737,1,12,11
568936,568936,1,1,11
618897,618897,1,1,31
1175539,1157250,163,1,23
1491205,1432727,1,1,7
809907,809907,1,1,80
299338,299338,1,1,12
977778,977778,1,,13
2340719,2170605,1,1,5
94400,94400,1,1,15
526717,526717,1,1,18
694512,694512,1,12,80
1162255,1145990,1,1,15
919862,919862,1,1,19
935275,935275,1,,19
997298,997298,1,,10
1076180,1071481,2,1,8
331571,331571,1,1,18
736309,736309,1,1,20
491405,491405,1,1,12
237457,237457,1,31,8
1301168,1266658,1,8,13
37464,37464,1,1,42
610474,610474,1,12,148
420493,420493,1,1,18
135658,135658,1,,11
3650702,3349792,1,8,5
975806,975806,1,,5
533578,533578,1,1,11
2248376,2090194,1,12,7
227175,227175,1,,19
261573,261573,1,1,11
160600,160600,1,1,14
661802,661802,1,42,4
3655862,3354583,1,12,22
375825,375825,1,1,8
2241207,2083857,1,31,14
2559495,2363408,3,1,20
682936,682936,1,1,59
495173,495150,2,1,11
3900410,3579974,1,12,10
175474,175474,1,8,10
3259867,2995062,1,12,15
219726,219719,2,1,14
283311,283311,1,,8
366019,366019,1,1,9
2341659,2171412,1,12,45
263657,263657,1,1,24
182343,182343,1,,11
2563025,2366611,1,1,12
595229,595229,1,1,13
1650146,1572033,1,31,4
676117,676117,1,1,10
230949,230949,1,1,13
889783,889783,1,,13
226928,226928,1,,6
891634,891634,1,,9
1125709,1113807,1,1,14
2553036,2357535,2,1,47
1183741,1164430,1,12,8
885342,885342,1,,11
436822,436822,1,1,10
412853,412853,1,1,13
1001047,1001047,1,,14
748010,748010,1,12,202
1294573,1260812,1,12,12
2700,2700,1,1,16
2621477,2419374,1,7,19
1251668,1223918,1,1,8
1698764,1614551,1,12,8
1325647,1287290,6,3,25
965540,965540,1,1,16
1238934,1212690,1,,24
1157593,1141908,1,1,12
643749,643744,3,1,14
177739,177739,1,,11
964868,964868,1,,6
729053,729053,1,1,6
119668,119668,1,,9
1297689,1263559,1,1,17
278244,278244,1,1,46
83378,83378,1,1,38
764958,764958,1,8,14
774106,774106,1,1,25
1301052,1266561,1,12,22
423736,423736,1,1,17
2107312,1968785,1,12,22
359547,359547,1,1,13
938766,938766,1,,19
3258346,2993666,1,1,12
1039302,1039302,1,,12
653271,653271,1,1,15
1428601,1378148,1,1,20
407639,407639,1,31,11
1209836,1187066,1,12,60
763313,763313,1,1,11
238657,238657,1,1,15
167088,167085,2,1,24
1151781,1136815,1,1,18
454452,454452,1,,22
1167518,1150605,1,12,22
697527,697527,1,1,27
1300038,1265663,1,1,14
1317151,1280482,1,33,8
1328562,1290419,1,1,15
2868603,2641760,1,29,7
533466,533462,2,1,17
198923,198923,1,1,20
76527,76527,1,,13
1187725,1167938,10,33,11
519868,519868,1,1,14
410609,410609,1,1,17
787623,787623,1,1,11
417267,417267,1,1,4
690582,690582,1,12,52
494123,494123,1,1,12
338552,338552,1,1,27
444885,444885,1,1,11
1358940,1316953,1,1,19
547708,547708,1,1,6
1188611,1168695,1,1,12
311951,311951,1,1,14
2240293,2083075,1,1,11
497478,497463,2,1,16
214320,214320,1,1,6
3087467,2840254,1,12,7
939209,939209,1,,15
411280,411280,1,12,9
985206,985206,1,1,16
60473,60473,1,,77
727967,727967,1,1,15
794498,794498,1,1,16
1143052,1129084,1,29,7
871005,871005,1,1,16
84163,84163,1,,6
1695632,1611988,1,,10
374816,374816,1,1,19
1037148,1037148,1,,10
308408,308408,1,1,16
160075,160075,1,1,13
2552506,2357049,1,1,12
448365,440068,7,1,12
1064552,1061299,1,1,22
905000,905000,1,1,44
3353115,3080414,1,,10
1702426,1617753,1,1,56
3084638,2837588,1,1,14
3088996,2841654,1,12,4
